1,-7057589,108455080,Pemukiman
2,-7057083,108454561,Pemukiman
3,-7057996,108454649,Pemukiman
4,-7057803,108454643,Pemukiman
5,-7057396,108454645,Pemukiman
6,-7056748,108455039,Perkebunan
7,-7059795,108454695,Perkebunan
8,-7059580,108453464,Perkebunan
9,-7060104,108460032,Perkebunan
10,-7058969,108454320,Perkebunan
11,-7056411,108455708,Sawah Irigasi
12,-7059091,108452243,Sawah Irigasi
13,-7055077,108455958,Sawah Irigasi
14,-7054153,108451526,Sawah Irigasi
15,-7057193,108455624,Sawah Irigasi
16,-7058453,108456529,Sawah Irigasi
17,-7056346,108458051,Sawah non Irigasi
18,-7061679,108452634,Sawah non Irigasi
19,-7055723,108456933,Sawah non Irigasi
20,-7058490,108458208,Sawah non Irigasi
21,-7055950,108459684,Sawah non Irigasi
22,-7057960,108459894,Sawah non Irigasi
23,-7054850,108458684,Sawah non Irigasi
24,-7049238,108447444,Hutan
25,-7050577,108444745,Hutan
26,-7063771,108454379,Hutan
27,-7057919,108450117,Hutan
28,-7051330,108455241,Hutan
29,-7055340,108457261,Hutan
30,-7055443,108457263,Hutan
